Package,Sales
1,85.849998
2,82.75
3,85.599998
4,85.5
5,82.900002
6,84
7,79.650002
8,75
9,78.550003
10,76.400002
11,81.5
12,84.150002
13,84.949997
14,91.449997
15,88
16,90.150002
17,88.050003
18,88.699997
19,88
20,88
21,87.400002
22,90.900002
23,91.75
24,93.400002
25,90.949997
26,90.699997
27,92.849998
28,94.900002
29,94.800003
30,96.599998
31,100
32,104.599998
33,103.800003
34,110.699997
35,108.900002
36,110
37,109.099998
38,108.400002
39,114
40,112
41,109.199997
42,104.599998
43,100
44,104.900002
45,104.949997
46,103
47,101.800003
48,100.949997
49,105.349998
50,103.650002
51,103.900002
52,105
53,103.800003
54,104.349998
55,105
56,105.349998
57,101
58,92.300003
59,94.699997
60,95
61,92.400002
62,96
63,94
64,94.199997
65,95.699997
66,96.949997
67,98.599998
68,98.900002
69,96.949997
70,97.949997
71,100.599998
72,102.400002
73,102.550003
74,103.849998
75,103.75
76,109
77,110.349998
78,106.349998
79,102.5
80,105
81,105.050003
82,105.199997
83,103.849998
84,105.599998
85,108.300003
86,108
87,106.099998
88,107.199997
89,105.300003
90,106.400002
91,104.5
92,110
93,109.099998
94,109
95,114.400002
96,120.75
97,128
98,128.75
99,126.25
100,125
101,122
102,123.949997
103,124.349998
104,118.199997
105,124.199997
106,122.5
107,120.75
108,119.900002
109,122
110,122.949997
111,123.400002
112,122.800003
113,122
114,121.949997
115,126
116,123
117,124.099998
118,123
119,126
120,124.199997
121,125
122,124.849998
123,125.400002
124,126.25
125,125.650002
126,123.400002
127,124.900002
128,123
129,122.800003
130,121.449997
131,120.75
132,122.599998
133,126.550003
134,134.399994
135,133
136,132.149994
137,135.25
138,137
139,132.449997
140,130.300003
141,130.25
142,134.350006
143,132.550003
144,132.100006
145,131.699997
146,129
147,127.099998
148,125
149,126.400002
150,126.449997
151,125.650002
152,128.399994
153,130.300003
154,129.699997
155,133.850006
156,134.050003
157,134.399994
158,132.399994
159,130.600006
160,133.199997
161,132.75
162,131.5
163,133.100006
164,140
165,140.850006
166,137.600006
167,134.75
168,136.949997
169,139.199997
170,145
171,140.300003
172,140
173,139.800003
174,152.5
175,158.75
176,166.25
177,169
178,182.850006
179,178.350006
180,180.149994
181,177.850006
182,194.899994
183,201.649994
184,235
185,227.5
186,266
187,225
188,234
189,228.5
190,224.600006
191,215.050003
192,231.5
193,224.800003
194,210.5
195,219.949997
196,228
197,230
198,231.800003
199,233
200,235
201,241.399994
202,237.5
203,242
204,241.850006
205,242.149994
206,244.5
207,250.399994
208,238.399994
209,223.949997
210,240
211,239.449997
212,238
213,226
214,221.949997
215,220
216,230.449997
217,226.800003
218,225.600006
219,224
220,228
221,229.899994
222,226.399994
223,230.100006
224,230
225,229
226,229.800003
227,222.699997
228,210.5
229,213
230,214.5
231,220
232,219.050003
233,216.600006
234,218.699997
235,221
236,218.699997
237,218.899994
238,221.199997
239,224.300003
240,226.399994
241,221.449997
242,230.300003
243,230.949997
244,233
245,234.899994
246,239
247,243.699997
